,0,1,2,3,4,5
516,-0.375783084262728,0.327467552785586,1.22315060948428,-0.381160066180046,-0.573904338980774,-1.26757411693612
517,1.76780464735376,-0.267874618900196,-0.238370800492455,-0.243220198670068,-0.573904338980774,-0.780106717672211
518,-0.323707117517234,0.57889363723719,0.86212594981376,2.42703048892921,-0.573904338980774,-1.20871154366702
519,-0.323707117517234,0.57889363723719,0.86212594981376,2.42703048892921,-0.573904338980774,-1.20871154366702
520,-0.323707117517234,0.57889363723719,0.86212594981376,2.42703048892921,-0.573904338980774,-1.20871154366702
521,-0.323707117517234,0.57889363723719,0.86212594981376,2.42703048892921,-0.573904338980774,-1.20871154366702
522,1.76780464735376,-2.65971309689759,1.13800245483209,2.42703048892921,1.82671506778936,-0.828478668952235
523,1.00286717510466,-2.09806568238618,1.09348485035158,2.42703048892921,1.82671506778936,-1.13605926468225
524,1.00286717510466,-2.09806568238618,1.09348485035158,2.42703048892921,1.82671506778936,-1.13605926468225
525,1.76780464735376,-2.28267955846711,1.44875441186918,2.42703048892921,1.82671506778936,-0.599980162436418
526,1.52006664704781,-1.80316011236067,1.37259206846626,2.42703048892921,1.82671506778936,-1.10602594523799
527,0.768980682554824,-1.89939661591146,1.34735017343539,2.42703048892921,1.82671506778936,-1.22704088080884
528,1.09705914496546,0.217594494566912,0.296660112350731,-0.487923006361578,-0.573904338980774,-0.904114538457941
529,-0.564923526367335,-0.816010773759039,-0.519114081783256,2.42703048892921,-0.573904338980774,-0.715857554942777
530,1.11595302011326,-1.41351624726193,-0.236122253761868,2.42703048892921,-0.573904338980774,-0.884248943342678
531,0.167267478674562,-0.612778941184136,0.732026482047816,2.42703048892921,-0.573904338980774,-1.14949629648129
532,0.442752473555858,-0.779186561530444,0.0501629879532369,-0.569301845908497,-0.573904338980774,-1.09117116005249
533,0.109280257147112,0.0576264014255819,-0.931895401574237,-0.589504013859506,-0.573904338980774,-1.20034994211944
534,0.109280257147112,0.0576264014255819,-0.931895401574237,-0.589504013859506,-0.573904338980774,-1.20034994211944
535,1.47844536072377,-0.30164852114623,1.22039047833355,2.42703048892921,1.82671506778936,-1.09877111284228
536,1.46917717748666,-1.84824138603009,1.27761515558776,2.42703048892921,1.82671506778936,-1.14024984112916
537,1.67620340190979,-2.12477905736463,1.40918102720255,2.42703048892921,1.82671506778936,-1.06195412746476
538,1.67620340190979,-2.12477905736463,1.40918102720255,2.42703048892921,1.82671506778936,-1.06195412746476
539,1.07743708427341,-1.62646502656587,1.27946748304192,2.42703048892921,1.82671506778936,-1.21963571437045
540,-0.520399243318826,-0.489079438134771,-2.05418900613567,-0.596685412335324,-0.573904338980774,-1.25739397858616
541,-0.522755233950501,-0.314606576211241,-2.0570520944148,-0.596681533643195,-0.573904338980774,-1.26063634272212
542,1.76780464735376,-3.03780281697625,1.03120035491149,1.6630638938499,1.82671506778936,-0.986877409366585
543,-0.632055570845864,-1.51067011122059,-1.62369319890722,2.42703048892921,-0.573904338980774,-1.2602325958251
544,1.76780464735376,-2.26266342091238,1.35669054373283,2.42703048892921,1.82671506778936,-0.799774173273182
545,-0.323707117517234,0.57889363723719,0.86212594981376,2.42703048892921,-0.573904338980774,-1.20871154366702
546,1.3340815216518,-0.199966994107923,0.283628866612532,-0.51858794632907,-0.573904338980774,-1.05953875097027
547,-0.222999964479758,-1.14742683199668,0.439981673672089,-0.433838523322531,-0.573904338980774,-1.1951647888919
548,-0.191632570969021,0.382835449530203,0.876226360509855,-0.438669434368511,-0.573904338980774,-0.71830030839911
549,0.896525708505122,-1.16153583917282,0.731160708353247,-0.413104974549925,-0.573904338980774,-1.11638724229314
550,1.76780464735376,-1.84181952738424,0.21642777837801,2.42703048892921,-0.573904338980774,-0.824256006897301
551,0.467719683102291,-0.358531468041053,-1.02223158983698,2.42703048892921,-0.573904338980774,-1.12086856685051
552,1.6819320185021,-0.867300220148782,0.0188225339962703,-0.522745904290764,1.82671506778936,-0.947803597321487
553,-0.228227441228152,0.125105124618868,0.858604790729975,-0.43819623392884,-0.573904338980774,-0.710862948411429
554,-0.302699304298394,0.0710863773835769,-0.160678592837956,2.42703048892921,-0.573904338980774,-0.789938939672248
555,-0.376195174430111,0.201212619228329,0.714729673107784,-0.523531339446774,-0.573904338980774,-1.15349018285455
556,1.408364665535,-0.857554571672566,-0.183412084458948,0.713381640968491,-0.573904338980774,-1.039165884299
557,1.408364665535,-0.857554571672566,-0.183412084458948,0.713381640968491,-0.573904338980774,-1.039165884299
558,-0.481149048427364,0.165807123228438,0.700058272534899,-0.425379095790391,-0.573904338980774,-1.08097391578019
559,-0.637245161994993,-0.717462605086054,-1.53202481108615,-0.59292695966286,-0.573904338980774,-1.14508549368775
560,-0.372782419822289,-0.165833076399673,-1.08230756048281,2.42703048892921,-0.573904338980774,-0.984797340979961
561,-0.46266453043764,-0.0147487546285132,0.169064127181227,-0.558439568602785,-0.573904338980774,-1.2665891405094
562,-0.535628682645845,0.201212619228329,0.348212320904641,-0.558972888770446,-0.573904338980774,-1.09070849426591
563,0.537410482598306,1.33824480086013,-0.440846724501558,2.42703048892921,1.82671506778936,-1.12403875872881
564,1.67786167400687,0.0280773610673082,0.161868770580691,2.42703048892921,1.82671506778936,-1.03394327869075
565,0.597429302223513,-0.862428793555439,-0.343820319631641,-0.565785811494061,-0.573904338980774,-0.754415618949362
566,-0.145900791208917,0.483223749838986,0.52452705422932,-0.537832077324353,-0.573904338980774,-1.13312714854475
567,-0.396252506505941,0.144079332921796,-0.421285476179231,-0.586168338629043,-0.573904338980774,-1.19423120540255
568,-0.454871812067019,0.217594494566912,0.616034812006524,2.42703048892921,-0.573904338980774,-1.21348841205742
569,1.7042339065572,0.319187190267604,0.29502984767683,-0.524310956564591,-0.573904338980774,-1.18984574372643
570,1.38769219810868,0.999233545543775,0.00945044137814042,2.42703048892921,-0.573904338980774,-0.947948520719694
571,1.11981593057335,-0.244422450751912,-0.615894363183511,-0.587803207361183,-0.573904338980774,-1.08147857029246
572,0.43840520778876,-1.21772248904936,-0.781179620314226,2.42703048892921,-0.573904338980774,-0.994946377095396
573,1.75842037278547,-0.236592284546212,-0.96915664031112,2.42703048892921,-0.573904338980774,-0.811545222848965
574,1.65357102030641,0.0737805178665612,-0.961337250629069,-0.587331946267577,-0.573904338980774,-0.944740228319972
575,0.657211590037539,-2.4868990446013,1.2130345039547,2.42703048892921,1.82671506778936,-1.20439840059202
576,-0.371005858910301,-0.458527614342921,-0.0201364403642138,2.42703048892921,-0.573904338980774,-1.21077714593275
577,-0.371005858910301,-0.458527614342921,-0.0201364403642138,2.42703048892921,-0.573904338980774,-1.21077714593275
578,-0.397673186885826,0.324706712769726,0.103795695038979,-0.558567565443024,-0.573904338980774,-1.22058738388755
579,0.569044781473431,-0.199966994107923,0.397668420343155,2.42703048892921,-0.573904338980774,-1.06238629458356
580,1.76780464735376,-2.28667477234653,0.785024555982134,-0.333475425152935,-0.573904338980774,-0.661317529518463
581,1.76780464735376,-2.28667477234653,0.785024555982134,-0.333475425152935,-0.573904338980774,-0.661317529518463
582,0.500963025257223,0.407844954855375,1.22407085209814,-0.442282436086158,-0.573904338980774,-1.26808385222891
583,1.61092537381086,-0.171092269590109,0.680253886706623,1.44613446114413,-0.573904338980774,-1.14769065750318
584,-0.531174790012548,-0.270476867207106,-0.775757141803676,-0.580949558370219,-0.573904338980774,-0.846553565787439
585,1.49906845176056,-1.733888653826,-0.0788937979511321,-0.493694500248705,-0.573904338980774,-0.957474960531571
586,1.49906845176056,-1.733888653826,-0.0788937979511321,-0.493694500248705,-0.573904338980774,-0.957474960531571
587,0.174879746334259,-0.249639011919597,-0.222612926137861,-0.542951950933901,-0.573904338980774,-1.22018969596055
588,-0.502146322691763,-0.667767785485427,0.435822110196238,2.42703048892921,-0.573904338980774,-0.910220678998219
589,-0.223269180137499,0.458039073755388,0.525369116499065,-0.525901220337254,-0.573904338980774,-1.27700650769809
590,-0.0921789994763162,-0.0334277124288249,0.737223187587352,-0.308203806590047,-0.573904338980774,-0.972693268317667
591,1.01617782782013,-2.18802233049026,1.20201247320819,2.42703048892921,1.82671506778936,-1.19365297181263
592,-0.472968191950124,0.695372166909615,0.464155208375272,-0.556603007879966,-0.573904338980774,-1.25997638103436
593,1.76780464735376,-1.51964315926574,0.283628866612532,-0.461520749043248,1.82671506778936,-0.734881826046932
594,0.0771831523991167,0.206670374899012,1.31938889518288,-0.29106580542051,-0.573904338980774,-1.18296662478329
595,0.0771831523991167,0.206670374899012,1.31938889518288,-0.29106580542051,-0.573904338980774,-1.18296662478329
596,1.18850457728569,-0.727367883839015,1.00874986583894,-0.431012896106959,0.866467305081307,-1.14578663304531
597,0.553890610613893,-1.73171269500111,0.697472147254979,2.42703048892921,-0.573904338980774,-1.27105304494258
598,0.553890610613893,-1.73171269500111,0.697472147254979,2.42703048892921,-0.573904338980774,-1.27105304494258
